,tweet_id_str,date_time,location,tweet_text
112,1529558432109727744,2022-05-25 20:22:02,Kenya,"Red capsicum for Ksh200.00 @ KG in Nairobi. Fresh capsicum direct from the farm at discounted prices
Order : https://t.co/1hTZGty233
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/MZdNXXXYHP"
113,1529558146288652293,2022-05-25 20:20:54,"Nairobi, Kenya","“Let Me Be Free” and “Free Nelson Mandela” are popular liberation songs. Today is the 59th year of African Liberation. Are we free? Free from hunger, ill health and illiteracy or are we just free from colonial bondage? I spoke about this at the Embassy of the Kingdom of Morocco. https://t.co/14vJ8Ev2oX"
114,1529557936024223744,2022-05-25 20:20:04,Kenya,"Potatoes for Ksh50.00 @ kg in Nairobi. Potatoes available to order as still on the ground but ready for eating
Order : https://t.co/ooYSwI5pWe
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/K6GD6liHYe"
115,1529557066452549632,2022-05-25 20:16:37,"Nairobi, Kenya","So sad that amongst these people, I see sad men &amp; women, poverty-stricken Kenyans, but they hope that the politician speaking will actually fulfill what he says.

But which presidential candidate will turn things around for us.

I'm convinced @WilliamsRuto is the man for the job https://t.co/7VskukOn17"
116,1529556962643431425,2022-05-25 20:16:12,"Nairobi, Kenya","Camels are the last animals to die and once they die it is a matter of time before people start dying. Saw this today, in Laikipia!!! #camel #hunger #animalrights https://t.co/krGlawqmgY"
117,1529556415055949824,2022-05-25 20:14:01,Kenya,"strawberry for Ksh150.00 @ .25 in kitengela. 
Order : https://t.co/F5bVZKikXg
Use App : https://t.co/L7r2SzlhJl
Express Way | https://t.co/DdPensXZNk https://t.co/CH3da5lVJY"
118,1529555915963535360,2022-05-25 20:12:02,Kenya,"chicken for Ksh1,200.00 @  in nairobi. 
Order : https://t.co/pZk68FLtnD
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/ggLK8vWtkU"
119,1529555807586734080,2022-05-25 20:11:36,Thika kenya,"Finish uda by giving mics to the likes of Aisha jumwa,gathoni muchomba and Rigathi..every speech they make,they're losing a percentage of the following.theyre justifying illiteracy in the police force,glorifying poverty and mediocrity..their govt in a nutshell."
120,1529555089001791488,2022-05-25 20:08:45,"Kapoeta, South Sudan","A man died of hunger and food was served at his burial...
When you are less busy, please think about it!"
121,1529554678975021056,2022-05-25 20:07:07,"Kampala, Uganda","We have failed to organize our production, we have to organize our value addition and organize our marketing. 

If our people are to get out of poverty, they ought not to do production without knowing the market. - @SeatiniU 

#SEETVBigDebate | https://t.co/CwsOtkn7Ng https://t.co/zAsbYpAFmj"
122,1529554416289841154,2022-05-25 20:06:05,"Nairobi, Kenya","Rigathi: Our campaign is premised on track record, forget about ‘Yangu Kumi, Yake Kumi’ https://t.co/tcE0A1t1xq"
123,1529553899581239296,2022-05-25 20:04:02,Kenya,"Maize Ready For Silage for Ksh900,000.00 @ Per 10 Acres in Naivasha. The maize is a mixer of hybrid and yellow
Order : https://t.co/JeltnIkQid
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/dY5ffBSCYz"
124,1529553689903607811,2022-05-25 20:03:12,"Kampala, Uganda","""Even before the advent of the COVID-19 pandemic, our economy was vulnerable to shocks because of the way we are integrated in the global economy,""~@SeatiniU 

@seetvuganda @OpenSocietyEA https://t.co/cs44W5mMsW"
125,1529553489105506304,2022-05-25 20:02:24,"Nairobi, Kenya","Azimio doesn't even need Uhuru to campaign for Baba. Rigathi, Malala, Aisha Jumwa are doing that very well. Own goal after own goal.... Siku ya kukufa kwa nyani midomo zote huteleza.... https://t.co/BmcDwXPyFA"
126,1529552905229021184,2022-05-25 20:00:04,Thika kenya,Hustlers indeed!!! Poverty mentality and glorifying suffering..can't be me..I pass.. https://t.co/g0HPj5g7Mh
127,1529552902498426881,2022-05-25 20:00:04,"Nairobi, Kenya","Pen to politics:

How do you fund your campaign? - @KoinangeJeff  

Mungu anasaidia. It has been a tough and expensive journey - Patience Nyange, Gov. Aspirant Taita Taveta #JKLive https://t.co/htPXJXqsJB"
128,1529552396854370304,2022-05-25 19:58:03,Kenya,"Cabbages for Ksh10.00 @ Per Cabbages in Kerio Valley. 
Order : https://t.co/LJaxGFvOVV
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/RsVuyoqw1L"
129,1529552251332829186,2022-05-25 19:57:29,Kenya,UDA will experience alot of cooked vedio ad fake news by Azimlio bloggers. as we approach campaign seasons. Be aware..washindwe https://t.co/1JA7Kz7oex
130,1529552069778079745,2022-05-25 19:56:45,Cambridge-Kampala,More school going children died in the US than than in Africa on a certain day. And it was not because of war or hunger. #Uvalde
131,1529551903616806912,2022-05-25 19:56:06,Kenya,"Pembe Feeds Chick Mash for Ksh2,750.00 @ Per 50kg in Nairobi. 
Order : https://t.co/zerb0mJgWl
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/oUAkAT5JV4"
132,1529551810024833024,2022-05-25 19:55:43,"Kampala, Uganda","Back tracking before the COVID-19 pandemic, our economy was vulnerable to shocks because of the way we are integrated in the global economy. - @SeatiniU

#SEETVBigDebate | https://t.co/obOGioxPJR https://t.co/WvPM8Txj1X"
133,1529551437419667457,2022-05-25 19:54:15,Arua,I just realized that your level of poverty depends on your ignorance
134,1529550984665518084,2022-05-25 19:52:27,"Kampala, Uganda","Imagine asking for 30 million, with the current hard economy, does the magistrate use her brains properly well?"
135,1529550693685764097,2022-05-25 19:51:17,"Kampala, Uganda","""Imagination is more important than knowledge""
Albert Einstein. 
Spent the most fulfilling 3 days at the Pathogen Economy Forecasting Workshop. Pathogen Economy is one of the Industrial value Chains under @STIsecretariat 
Making Uganda the Best.
@PresideUg https://t.co/MKW7rgvDU5"
136,1529550432615424002,2022-05-25 19:50:15,"Nairobi, Kenya","Everyone Dick and Harry politician, in this country including  Man Gidi and that Fat borrower came from a poor family background. Upuzi tupu. If only they had first hand poverty they would STFU. Poverty sio lack of material things only. You suffer lose of your dignity too."
137,1529550402550898688,2022-05-25 19:50:08,Kenya,"tomatoes for Ksh10.00 @ each in Nairobi. free delivery within Nairobi for orders above 500
Order : https://t.co/1oeYCqfYZ3
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/7ICLta4S8j"
138,1529549881202704384,2022-05-25 19:48:03,Kenya,"bird eye chili for Ksh85.00 @ kg in taveta. i have the ability of supplying twice a month
Order : https://t.co/zOrtA5sbxi
Use App : https://t.co/L7r2SzlhJl
Express Way | https://t.co/DdPensXZNk https://t.co/aIWbbzMCwt"
139,1529549374078197760,2022-05-25 19:46:03,Kenya,"Red Onions for Ksh70.00 @ Per Kg in Roysambu. 
Order : https://t.co/pDiryZc0aU
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/hNQZxQMJva"
140,1529549035597664258,2022-05-25 19:44:42,Rwanda,"Our economy is shifting towards the private sector, and it has to move beyond the types of jobs available. Most jobs in the sector are not high-paying, so how do you increase the value? Because if businesses are profitable, then they can pay better.
@bernanamata #TheSquareRw"
141,1529548370469335040,2022-05-25 19:42:03,Kenya,"Cow for Ksh65,000.00 @ Whole in Kakamega. 
Order : https://t.co/wUEbSJFggs
Use App : https://t.co/L7r2Sz4eHl
Express Way https://t.co/Oen3wOEOj2"
142,1529546853137600512,2022-05-25 19:36:02,Kenya,"Gikara beans for Ksh5,800.00 @ 90kgs in Nairobi. Good quality beans
Order : https://t.co/QN6GNHLLkQ
Use App : https://t.co/L7r2SzlhJl
Express Way https://t.co/KErJXzxXwg"
143,1529546743926427649,2022-05-25 19:35:36,"Kampala, Uganda","Me: Hey, You're very beautiful,  I would like to make you mine😋

Her: What do you have?🤔

Me: A bar of soap, 5 liter of diesel and a sack of Cassava. 

Her: I'm all You're baby😂
This economy @Ugaman01 @LoneChildMJB @EstherBirungi4"
144,1529546353244000257,2022-05-25 19:34:02,Kenya,"chicken for Ksh2,000.00 @ 5kg in Nairobi. high breed chicken
Order : https://t.co/b3QTB2W2zz
Use App : https://t.co/L7r2Sz4eHl
Express Way https://t.co/xZKHhOcSsq"
145,1529546026259980289,2022-05-25 19:32:44,"Rukiiga ,Muhanga Town council","Naye bano abantu economy tebagilaba??
30m cash for someone who is actually demonstrating over inflation!!! 
@GovUganda you joke too much https://t.co/7VcJtcdUi1"
146,1529545847721295872,2022-05-25 19:32:02,Kenya,"Seedling bags in Kikuyu for Ksh50.00 @ 100pcs in Kikuyu. All sizes of seedling bags available.Shadenets,Grafting tapes and tops
Order : https://t.co/dWAmlOEsSx
Use App : https://t.co/L7r2Sz4eHl https://t.co/89PaZFHiQm"
147,1529545338868346880,2022-05-25 19:30:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/ZQX50YEF7r"
148,1529544595373162496,2022-05-25 19:27:03,"Kigali, Rwanda.",Agriculture helps farmers grow their way out of #hunger and build lasting pathways to prosperity. https://t.co/qgrem737Wh
149,1529543953007222784,2022-05-25 19:24:30,"Kampala, Uganda","Please tune into @seetvuganda to join the #BigDebate as  @SEATINIUGANDA ED Ms. Jane Nalunga, @FredMuhumuza8 , Economist &amp; Dr. Rogers Barigayomwe Scholar &amp; Researcher share expert insights on the State of the Economy.
#UgEconomy22 
Join live via;https://t.co/CLGglqWk89 https://t.co/V0LjGRG7WK"
150,1529543847100960775,2022-05-25 19:24:05,"Kampala, Uganda","Yesterday when the President arrived at Opit SS to campaign for Andrew. Noticed a section of young guys in his detail security. Only a sharp person could notice the Pistol around the waist

Admired their mode of work, naye the restrictions that come along with such jobs 😂👐"
151,1529543737684430848,2022-05-25 19:23:39,"kampala,Uganda","THE UNIVERSITY SILENT DISCO RAVE TOUR.

Mark the dates and don't forget to come through and support your university deejays in this campaign of promoting young talented deejays. 

#blacktieevents
#dbangzdeejay
#theuniversitysilentdiscorave https://t.co/HaBQ2rcERN"
152,1529543211089383424,2022-05-25 19:21:33,"Nairobi, Kenya","Anyway, y'all influencers, need a local soccer/ sports/fitness media campaign and social media manager.

New facility opening up in Thindigua INA few weeks time and need marketing proposals and rates. 
DM me.

Also,
Kindly share."
153,1529542842896601089,2022-05-25 19:20:05,Kenya,"Houses of nowadays need a second secret pantry for sales and offers shopping to survive this economy cos wueh

#CarrefourKenya is on the side of Wanjiku https://t.co/6GZUmyzzJl"
154,1529542375877623809,2022-05-25 19:18:14,Kenya,"If Ruto &amp; UDA have Kikuyu Nation,why campaign there every week without break? Why panic with just one week there of Martha Karua? Raila Odinga rarely goes to Western Kenya &amp; Coast regions,but his solid support has never wavered.Kizuri Chajiuza,Kibaya Chajitembeza #UDA @HKindikii"
155,1529542341656182784,2022-05-25 19:18:06,"Isiolo, Kenya","As hunger spreads in Somalia, babies start to die https://t.co/MQU2QXVgwy via @Yahoo"
156,1529542332265406465,2022-05-25 19:18:04,Kenya,"venturi fertilizer injector for Ksh8,000.00 @ piece plus installation in Nairobi / Kiambu. for automated irrigation systems, plus fertilizer feeding
Order : https://t.co/vKXWXjHEF6
Use App : https://t.co/L7r2Sz4eHl https://t.co/5Ydhosw6MU"
157,1529541770073329664,2022-05-25 19:15:50,juba,"All these Peter obi supporters are ndi eriri eri.
Why don't they use the energy they're using to campaign for Peter obi to facilitate the division of this useless country.
Aren't you people tired of nigeria???
Una mumu never do true true.  Ndi mgbu."
158,1529541765094588416,2022-05-25 19:15:48,"Kampala, Uganda",Poverty is not a Permanent condition: https://t.co/Xnxg4BQFSU
159,1529541693351002113,2022-05-25 19:15:31,"Nairobi, Kenya","A poor man who has Jesus is richer than a rich man without Jesus.
       This is how the black man accepted poverty like inheritance. 😂😂😂"
160,1529541565823471616,2022-05-25 19:15:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/zfWfkCTrLN"
161,1529541414660542464,2022-05-25 19:14:25,"Kampala, Uganda","1. Raila Odinga (Social Welfare)
2. William Ruto ( Bottom UP Economy)
1❤️ 2🔃"
162,1529541396390105095,2022-05-25 19:14:21,"Nairobi, Kenya","Happy to celebrate #AfricaDay2022 with you @PanAfricanKe and @_MoroccoNairobi 

Special thanks to @profkagwanja who reminded after our fruitful exchange that 120 French companies are implemented in Kenya, contributing to strengthen a resilient and sustainable economy 🇫🇷🇰🇪 https://t.co/AAizy4xDGm https://t.co/sLSaJ6rQMS"
163,1529541320658001920,2022-05-25 19:14:03,Kenya,"Vegetable for Ksh2,000.00 @ per bag in kakamega. Cash on delivery
Order : https://t.co/381dCO0Eir
Use App : https://t.co/L7r2Sz4eHl https://t.co/rv1ZlDxgf9"
164,1529540009564454914,2022-05-25 19:08:50,"Kampala, Uganda",Top 10 happiest countries in Africa in 2022 | Business Insider Africaa5 https://africa.businessins23322wwwawww33idae_333322w3r.coeswm/locaq3w2eleaw/liww3festyle/top-10-happiest-countries-in-africa-in-2022/xpmtbjl?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=share-button
165,1529539814021910530,2022-05-25 19:08:03,Kenya,"Leeks for Ksh50.00 @ Kg in Nairobi. 
Order : https://t.co/AktRHFRNp7
Use App : https://t.co/L7r2Sz3GRN https://t.co/sdtVIAU1td"
166,1529539305039106048,2022-05-25 19:06:02,Kenya,"carrots for Ksh4,000.00 @ Bag in Uplands, Lari. Transport available. 
Order : https://t.co/n5XSHBt2jy
Use App : https://t.co/L7r2Sz4eHl https://t.co/0Ml2VyKl95"
167,1529539120472662016,2022-05-25 19:05:18,"Kampala, Uganda","Been with my boyfriend for 3yrs but I don't see him develop in fact the ""spirit of poverty "" is following him bt l love him. I hv another guy he is rich n wants to marry me bt l don't love him,I'm 25yrs n want to settle down bt confused. Can l go with the poor one ? Or rich one?"
168,1529538398419132423,2022-05-25 19:02:26,Kenya,"The Swedish international, 40, endured a stop-start campaign in a title-winning season with Rosonerri because of injuries

https://t.co/GSsid1FQbV"
169,1529538302852083712,2022-05-25 19:02:03,Kenya,"Tomatoes for Ksh45.00 @ kg in narok. 
Order : https://t.co/jHiamGbim5
Use App : https://t.co/L7r2Sz4eHl https://t.co/Q9q0b67Y14"
170,1529537791130218496,2022-05-25 19:00:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/Qp53NSPJPM"
171,1529537304368652288,2022-05-25 18:58:05,Kenya,"tomatoes for Ksh10,000.00 @ 10,000 per wooden crate in narok. looking for a buyer 
Order : https://t.co/cu5AE78tr0
Use App : https://t.co/L7r2Sz4eHl https://t.co/QRwlJIHwZv"
172,1529536546285703168,2022-05-25 18:55:04,Kenya,Late campaign at night. Great people of Shanta-abaq division received Hon.@Abdulqani3 like king we are not living anything to chance. Hongera my able MP @real_damsa @SalahJamac1 https://t.co/blj5q26SUI
173,1529536181347688448,2022-05-25 18:53:37,Somalia,"A campaign is under way to build a house for former Somali president @M_Farmaajo
This issue is gaining momentum
He was praised during his presidency
protected the property of the Government and the people of Somalia
This is a golden feather for the president #Farmaajo https://t.co/82cwNI3Kkn"
174,1529535853512605697,2022-05-25 18:52:19,"Nairobi, Kenya","We missed you sir, welcome back to the campaign trail @HKindikii. As Kenya Kwanza, we need you to be part of the team to get us to the promised land https://t.co/AY7M4cxnUd"
175,1529535788748361733,2022-05-25 18:52:04,Kenya,"Potatoes for Ksh50.00 @ kg in Nairobi. Potatoes available to order as still on the ground but ready for eating
Order : https://t.co/ooYSwI4S6G
Use App : https://t.co/L7r2Sz3GRN https://t.co/wR8UbIJIoe"
176,1529535472237690881,2022-05-25 18:50:48,Kenya,"People make homes from orange tarpaulins, scraps of cloth and plastic stretched over sticks. https://t.co/ymuCkj7P5Y"
177,1529535385813983232,2022-05-25 18:50:28,So Cal,I just donated to @BetoORourke's campaign for Governor! https://t.co/7hK9Egj3eW
178,1529535074726821888,2022-05-25 18:49:13,"Eldoret, Kenya","Kenya Kwanza has a well structured policy to revive our Economy by empowering small and Medium businesses and supporting farmers across the Country.
#EconomyFirst 

Trends:Aisha Jumwa Chief Minister Oparanya Githeri Mulembe Junet https://t.co/wFFlRJt27s"
179,1529534776893489153,2022-05-25 18:48:02,Kenya,"onions for Ksh90.00 @ kg in Nairobi. price is negotiable 
Order : https://t.co/nM3WtU7ecb
Use App : https://t.co/L7r2Sz3GRN https://t.co/4LB1ukiu9t"
180,1529534272805441536,2022-05-25 18:46:02,Kenya,"Maize Ready For Silage for Ksh900,000.00 @ Per 10 Acres in Naivasha. The maize is a mixer of hybrid and yellow
Order : https://t.co/JeltnIkQid
Use App : https://t.co/L7r2Sz4eHl https://t.co/W1YSGTcnLM"
181,1529534127799779328,2022-05-25 18:45:28,Kigali-Rwanda ,"Dear Ag students, advise to you. 
#You are fortunate to be in the industry as a student, but you will be much luckier if you pursue more than the degree you will obtain in school, and now is the time to start. #Remember that agriculture is the foundation of a country's economy. https://t.co/EDr73nor8f"
182,1529534017179197440,2022-05-25 18:45:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkjw3C
Use App : https://t.co/L7r2Sz3GRN https://t.co/mmuTMgYYl4"
183,1529533772089421824,2022-05-25 18:44:03,Kenya,"Watermelons for Ksh20.00 @ per kg in Kibwezi. Quality watermelons freshly harvested at 20ksh per kg.
Order : https://t.co/ljUSplP4Jz
Use App : https://t.co/L7r2Sz4eHl https://t.co/ulDlcnqdli"
184,1529533770826653699,2022-05-25 18:44:02,Kenya ,"On 23rd tutakua pale @Meru_county tukispend time fiti na creatives tukiongelea mambo katha za creative economy , packaging, personal branding , contract issues, talent business, creatives mental health, drug abuse , royalties and also about different CMOs and their roles. https://t.co/Ih19B8UwSU"
