,tweet_id_str,date_time,location,tweet_text
116,1529564625494282241,2022-05-25 20:46:39,"Nairobi, Kenya","Aisha Jumwa, Amason Kingi, Bonnie the bull fighter and Malala, dared Raila and their political careers are now dead the way the deceased dared to touch the electric power. https://t.co/mB9CeT8HAS"
117,1529564596570398722,2022-05-25 20:46:32,Oman,Help a desperate and needy sister set up her small garment business to generate an income for her family https://t.co/2TIn61HBEG
118,1529564555256467457,2022-05-25 20:46:22,Kenya,"He saw in me a person with the same Vision for Kenya as he has. That is one main reason he chose me as a running mate - Gachagua  || Inooro Fm

!   https://t.co/arNsIoiOrC
#Gachagua
#BREAKING NEWS"
119,1529564471810981888,2022-05-25 20:46:02,Kenya,"Kienyenji Chicken for Ksh500.00 @ Piece in Thika. John
Order : https://t.co/w6UFu1QxZW
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/kL51vQZYvW"
120,1529564281871732737,2022-05-25 20:45:17,Oman,Help a poor brother for his Livelihood - Help brother Naseem buy a used Auto Rickshaw https://t.co/HaXDGh9x3k
121,1529564105195106304,2022-05-25 20:44:35,"Nairobi, 🇰🇪 ","Young girl, the SC, DP, designate one Martha Wangari Karua is head and shoulders above your THIEVING DUO. She is the heroine of the Second Liberation when Ruto was looting in YK92 and Rigathi slaughtering Kikuyus in Molo. How dare do you imagine comparing? https://t.co/KEoQ1KeEZS"
122,1529564088401121280,2022-05-25 20:44:31,Oman,A needy sister seeks support for a sewing machine https://t.co/5uzkFSJdm1
123,1529564073054044160,2022-05-25 20:44:27,Kenya,"William Ruto has taken all his time demonizing Raila Odinga, fabricating lies against him and ensuring he is seen as a devil in the whole of Mt Kenya. Now that campaigns are starting, what else is the Sugoi demagogue going to sell to the people of Mt Kenya ❓👍 https://t.co/dskHsklmQL"
124,1529563970444886016,2022-05-25 20:44:03,Kenya,"Kienyeji Eggs for Ksh450.00 @ Per Crate in Nairobi. 
Order : https://t.co/qNOpe97MIG
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/WiYOnEWRxp"
125,1529563812801683458,2022-05-25 20:43:25,Kenya,"There are concerns UDA, Ford Kenya and ANC are receiving preferential treatment. https://t.co/OmwXCC4HT7"
126,1529563464725049344,2022-05-25 20:42:02,Kenya,"herbs like basil mint thyme Rosemary for Ksh250.00 @ per kg in juja. 
Order : https://t.co/flBS6mbbxj
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/qcgIaI5UtP"
127,1529563424568516609,2022-05-25 20:41:52,Kenya,Ruto said his government will set aside Sh 100 billion to address unemployment. https://t.co/MV6OqanYka
128,1529563360496345088,2022-05-25 20:41:37,"Nairobi, Kenya",William Ruto is real master of double speak. He has distanced away from a project he viciously supported in 2017. https://t.co/GMShHz8BWZ
129,1529563286135529472,2022-05-25 20:41:19,Kenya,"Deputy President Rigathe, who is this man  Rigathe Gachagua? !   https://t.co/G0gF8wWinJ
#Gachagua
#BREAKING NEWS"
130,1529563088181141507,2022-05-25 20:40:32,Kenya,The two have been reading from different scripts on the election. https://t.co/gFtIxfqhMF
131,1529563058498043906,2022-05-25 20:40:25,Oman,Help old  Lady for Urgent  Eyes Operation https://t.co/msTfabpgjQ
132,1529563027858759686,2022-05-25 20:40:18,Kenya,It is like the appointment of Martha Karua as Raila Odinga's running mate has changed Nelson Havi. He's been praising Raila Odinga too much of late.
133,1529562968744247301,2022-05-25 20:40:04,Kenya,"cabbage for Ksh20.00 @ 1 head in Nyamira. kiboko f1 cabbage variety
Order : https://t.co/tS2Ghzq1A8
Use App : https://t.co/L7r2Sz3GRN
Express Way | https://t.co/DdPensGoVM https://t.co/e1n4BO156C"
134,1529562948926054401,2022-05-25 20:39:59,"Nairobi, Kenya","I have a friend of mine who believes in UDA but he's too much of it that he can argue on ideologies .
He only compliments on suits RUTO and Gachagua wears  
Smh"
135,1529562782311530497,2022-05-25 20:39:19,"Nairobi, Kenya","🔥700 billion gets stolen every year,"" MUTUA says in RUTO's rally https://t.co/3vbfLtvU3p"
136,1529562653764509696,2022-05-25 20:38:49,Kenya,"He will still have to drop the cerelac baby and Wetangula's images from his campaign posters if he wishes to attract the village elders attention, because those are the only people that can play in his league. https://t.co/LDY8ZQfERZ"
137,1529562643459379202,2022-05-25 20:38:46,Nairobi,William Ruto to attend National breakfast meeting alongside President Uhuru and Raila in Parliament. Ruto is scheduled to invite the President.
138,1529562582268493827,2022-05-25 20:38:32,"Nairobi, Kenya",William Ruto in Taita Taveta yesterday...what a reception https://t.co/29HMGAvG9x
139,1529562494653677569,2022-05-25 20:38:11,"Nairobi, Kenya","Ruto won't win, Raila will lose and thats how Ruto will become the 5th president."
140,1529561974795010048,2022-05-25 20:36:07,Kenya,"Cow for Ksh150,000.00 @ all in Kakamega. cash on delivery
Order : https://t.co/eHN6H1d9WG
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/FFrR12dTTK"
141,1529561694351106049,2022-05-25 20:35:00,Kisumu,Mimi mwenyewe nakuja na 40% votes from kisumu to Kenya Kwanza. So what i request is only one podium after election i want to begin Preaching the gospel of Christ. Please retweet 🔄 to reach our president William Ruto
142,1529561674415489028,2022-05-25 20:34:55,"Nairobi, Kenya",Raila matches my humor for some reason 😭😭😭 https://t.co/JwNcTb83i7
143,1529561002647461894,2022-05-25 20:32:15,kenya,"Ruto (kalenjin kingpin) became had because of fighting for his rights.

Kalonzo and the kamba nation are ""BAD"" because of fighting for their rights.
Kwani mnataka mfuatwe kama vipofu? https://t.co/Lw65cajnei"
144,1529560947760984064,2022-05-25 20:32:02,Kenya,"Bone Cutter for Ksh64,000.00 @ Per Machine in Nairobi. 
Order : https://t.co/j9oa32h3Rq
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/bC2LbMXYQ7"
145,1529560758803124225,2022-05-25 20:31:17,Kenya,"After Malala removed Ruto's photo from his posters, he went ahead and insulted the Kenyan police. Bwana Tangatanga are out to destroy Ruto from within. The other day it was Rigathi Gachagua."
146,1529560127442911234,2022-05-25 20:28:46,Kenya,Say politicians should campaign on the manifestos they have for the people. https://t.co/5VfLa1fM2j
147,1529559946953883648,2022-05-25 20:28:03,Kenya,"Kienyeji eggs for Ksh400.00 @ tray in Ngong town. Quality kienyeji eggs guaranteed at a tray per day
Order : https://t.co/QiuNgesifm
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/bP74W2ijFI"
148,1529558839598764032,2022-05-25 20:23:39,"Eastern, Kenya","Ruto needs to educate his bootlickers on how to communicate. Yesterday was the DO on Safaricom and other leading brands, today was Malala on police. With this, one of the horses is eliminated. It's now @ReubenKigame against the blue horse."
149,1529558676066942977,2022-05-25 20:23:00,"Nairobi, Kenya","Ruto after seeing and having listened to what Malala, Aisha jumwa and Rigathi speak in public.. pure disgrace 🤥😅 https://t.co/37HU6ACfE3"
150,1529558506487021568,2022-05-25 20:22:20,Kenya,"Rigathi Gachagua: 3 families have decided they want to rule Kenya for 10... !   https://t.co/hq2owskXf7

^^
#Gachagua
#BREAKING NEWS"
151,1529558432109727744,2022-05-25 20:22:02,Kenya,"Red capsicum for Ksh200.00 @ KG in Nairobi. Fresh capsicum direct from the farm at discounted prices
Order : https://t.co/1hTZGty233
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/MZdNXXXYHP"
152,1529558334780604416,2022-05-25 20:21:39,Kenya,He says the Azimio presidential hopeful is wooing region to serve own interests. https://t.co/tEYy2ZmlZj
153,1529558046980157440,2022-05-25 20:20:30,Kenya,"He says his government will also construct 2,000 low-cost housing as part of Kenya Kwanza plans. https://t.co/13goZ5Meb3"
154,1529557936024223744,2022-05-25 20:20:04,Kenya,"Potatoes for Ksh50.00 @ kg in Nairobi. Potatoes available to order as still on the ground but ready for eating
Order : https://t.co/ooYSwI5pWe
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/K6GD6liHYe"
155,1529557376793202688,2022-05-25 20:17:51,Kenya,Okioma says they are popularising the party and Azimio presidential flag bearer Raila Odinga https://t.co/Xqq8AnbZ6W
156,1529557365602897922,2022-05-25 20:17:48,Kenya,"In Taita Taveta, DP Ruto said he was gifted a large chunk of land by Criticos. In Mombasa and Kilifi he's blaming Uhuru Kenyatta for the dry port in Naivasha yet he's part of the problem.
His #runningmate is talking of killing Safaricom for hustlers.
Malala is after the police
.. https://t.co/fiBgcGo2fw"
157,1529556671831359488,2022-05-25 20:15:03,Kenya,"Junet Mohamed has dared Ruto to share his 2,000 acres Taita Taveta Land with Hustlers."
158,1529556415055949824,2022-05-25 20:14:01,Kenya,"strawberry for Ksh150.00 @ .25 in kitengela. 
Order : https://t.co/F5bVZKikXg
Use App : https://t.co/L7r2SzlhJl
Express Way | https://t.co/DdPensXZNk https://t.co/CH3da5lVJY"
159,1529556120636891136,2022-05-25 20:12:51,"Nairobi, Kenya","🔥RIGATHI gets explo-sive reception at RUTO's bedroom, Nandi https://t.co/sTGpVwqTsX"
160,1529555946711748608,2022-05-25 20:12:10,"Nairobi, Kenya","Ruto ought not have fought the BBI. 
There's no provision for official opposition in the CoK 2010.
Look at how he is failing everyday. 
#SWEARINRAILAODINGANOW"
161,1529555915963535360,2022-05-25 20:12:02,Kenya,"chicken for Ksh1,200.00 @  in nairobi. 
Order : https://t.co/pZk68FLtnD
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/ggLK8vWtkU"
162,1529555795788107780,2022-05-25 20:11:34,Nairobi,"Tafuteni ile tweet Wetangulam alikuwa ameweka ety Ruto will get 70% from Western 😂😂 
He was defeated in his own post until he deleted 😂😂😂😂🤣🤣🤣 https://t.co/rc014HsXKi"
163,1529555534097141761,2022-05-25 20:10:31,"Nairobi,kenya",Repost posters of @Cleophasmalala bearing ruto images. https://t.co/pSjB4TWWQS
164,1529555045523546113,2022-05-25 20:08:35,"Nairobi, Kenya","What's happening in the yUDA camp?
1. Wamuchomba throws food remains to a crowd
2. Kimani Ichungwa calls HUSTLERS dirty people
3. Aisha Jumwa calls Kilifians dogs
4. Cleopas Malala refers to Kenyan policemen as illiterates
5. Rigathi Gachagua calls for killing of Safaricom https://t.co/GFrB1irvx0"
165,1529554487068737539,2022-05-25 20:06:22,"Nairobi, Kenya",Gachagua: My pact with Ruto is only for five years - https://t.co/radqmqZpnF
166,1529554416289841154,2022-05-25 20:06:05,"Nairobi, Kenya","Rigathi: Our campaign is premised on track record, forget about ‘Yangu Kumi, Yake Kumi’ https://t.co/tcE0A1t1xq"
167,1529554234189938690,2022-05-25 20:05:21,"Nairobi, Kenya","New post (Wetangula tells Ruto he can't let his ""testicles be smashed while wide awake"") has been published on Hakika News - https://t.co/DA6JGatJOp https://t.co/OoB9xUxc08"
168,1529553966559858688,2022-05-25 20:04:18,Kenya,"NEWSHOUR: MP Rigathi Gachagua speaks on Mt. Kenya politics, Raila and DP... !   https://t.co/Vu4LZJwKBl
#Gachagua
#BREAKING NEWS"
169,1529553960847155200,2022-05-25 20:04:16,Kenya,"Bwakhera omusiani wefu, its you in denial. You can't just accept that your candidate is past his sell-by date therefore he can't be the one in the race but someone else. I hve lived this life n b4 I die, like u predict (a sure ending for us all), I must see Raila loose and fall! https://t.co/nnUpegkAm4"
170,1529553899581239296,2022-05-25 20:04:02,Kenya,"Maize Ready For Silage for Ksh900,000.00 @ Per 10 Acres in Naivasha. The maize is a mixer of hybrid and yellow
Order : https://t.co/JeltnIkQid
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/dY5ffBSCYz"
171,1529553489105506304,2022-05-25 20:02:24,"Nairobi, Kenya","Azimio doesn't even need Uhuru to campaign for Baba. Rigathi, Malala, Aisha Jumwa are doing that very well. Own goal after own goal.... Siku ya kukufa kwa nyani midomo zote huteleza.... https://t.co/BmcDwXPyFA"
172,1529553066948808705,2022-05-25 20:00:43,Nairobi,"DP Ruto says his land in Taita-Taveta was a gift from ex-MP Basil Cristicos

https://t.co/5S18z2tzdE https://t.co/9sZxZoDrBX"
173,1529552998124363779,2022-05-25 20:00:27,Kenya,"LIVE | DP William Ruto in Mombasa https://t.co/SMpA2Z98Vc
#Gachagua
#BREAKING NEWS"
174,1529552944320094209,2022-05-25 20:00:14,"Nairobi, Kenya","Wiper Leaders: Without Kalonzo’s Support, Raila, Ruto Cannot Cross 50% Vote Mark
https://t.co/YO16pKWSo6 https://t.co/5X2F7bpnBa"
175,1529552902498426881,2022-05-25 20:00:04,"Nairobi, Kenya","Pen to politics:

How do you fund your campaign? - @KoinangeJeff  

Mungu anasaidia. It has been a tough and expensive journey - Patience Nyange, Gov. Aspirant Taita Taveta #JKLive https://t.co/htPXJXqsJB"
176,1529552765789298692,2022-05-25 19:59:31,Kenya,Martha Karua single handedly is Beating all our men on the battlefield. What a Time to be always alive!!!!!
177,1529552541444362241,2022-05-25 19:58:38,Kenya,"I'm imagining how many press conferences they'd have called if Ruto was the one who said wamama wanafaa wafinye...

But since it's the state project...

Passaris won't hold a demo and

Women won't be feeling ""disrespected""

Haki kuwa project si ni tamu..."
178,1529552458225176577,2022-05-25 19:58:18,"Kitale, Kenya","Ruto the 5th president of kenya coming august 
#RejectRailaOdinga"
179,1529552396854370304,2022-05-25 19:58:03,Kenya,"Cabbages for Ksh10.00 @ Per Cabbages in Kerio Valley. 
Order : https://t.co/LJaxGFvOVV
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/RsVuyoqw1L"
180,1529552251332829186,2022-05-25 19:57:29,Kenya,UDA will experience alot of cooked vedio ad fake news by Azimlio bloggers. as we approach campaign seasons. Be aware..washindwe https://t.co/1JA7Kz7oex
181,1529552012261478400,2022-05-25 19:56:32,Kenya,Raila accuses the Uhuru Government has stolen Ksh 700 Billion annually. How do you accuse someone of stealing while riding on his Government Vehicle? https://t.co/I2rOKI9BO3
182,1529551903616806912,2022-05-25 19:56:06,Kenya,"Pembe Feeds Chick Mash for Ksh2,750.00 @ Per 50kg in Nairobi. 
Order : https://t.co/zerb0mJgWl
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/oUAkAT5JV4"
183,1529550876381167621,2022-05-25 19:52:01,"Nairobi, Kenya","It is like the gods have gone bonkers. Every time UDA generals and lieutenants  speak, they antagonize themselves with different fraternities. They are heavily decampaigning DP Ruto. Sasa skia vitu Cleopas Malala anasema."
184,1529550653093302273,2022-05-25 19:51:08,"Nairobi, Kenya","Congratulations Governor Prof. K. Kibwana! It's great honor from H. E. Raila O., aka Baba. You're equal to the task. We'll support you &amp; your great team. Twende kazi. @NziokaWaita @mamangilu https://t.co/LwchrExZj6"
185,1529550538949419010,2022-05-25 19:50:40,"Nairobi, Kenya",So ruto wants to make us believe his bottom up ideas . Forming Sacco's is the answer to our economic troubles. ? But won't mention that is our unsustainable debt appetite &amp; Misuse of both our tax collected &amp; loans we receive  bottom up is just treating the symptoms not the cure
186,1529550402550898688,2022-05-25 19:50:08,Kenya,"tomatoes for Ksh10.00 @ each in Nairobi. free delivery within Nairobi for orders above 500
Order : https://t.co/1oeYCqfYZ3
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/7ICLta4S8j"
187,1529549881202704384,2022-05-25 19:48:03,Kenya,"bird eye chili for Ksh85.00 @ kg in taveta. i have the ability of supplying twice a month
Order : https://t.co/zOrtA5sbxi
Use App : https://t.co/L7r2SzlhJl
Express Way | https://t.co/DdPensXZNk https://t.co/aIWbbzMCwt"
188,1529549374078197760,2022-05-25 19:46:03,Kenya,"Red Onions for Ksh70.00 @ Per Kg in Roysambu. 
Order : https://t.co/pDiryZc0aU
Use App : https://t.co/L7r2Sz4eHl
Express Way | https://t.co/DdPensGWLk https://t.co/hNQZxQMJva"
189,1529549320625827840,2022-05-25 19:45:50,"Nairobi, Kenya","Aisha Jumwa is Now Calling  hustler kenyans Dogs. Malala , Aisha Jumwa and Rigathi Gachagua are Really  working  extra hard to send Ruto  home even before August,  meanwhile  Raila Odinga is the 5th https://t.co/O44lokhIfI"
190,1529549102328971266,2022-05-25 19:44:58,"Mombasa,Kenya",Raila Odinga once told Aisha Jumwa   Utaisha and he is not interested anymore guys laughed. Now see Aisha Ameisha. I don't know what Kingi came with. He has been given Express Way in Kenya Kwisha. Aisha in the bin as it is.. https://t.co/JcaV9wPHGs
191,1529548591517270016,2022-05-25 19:42:56,Africa,"The #KenyaKwanza Fame is Rising Day And Night!,Hii Kitu RUTO Ashachukua. https://t.co/gROP4sjxKr"
192,1529548533623398401,2022-05-25 19:42:42,"Nairobi, 🇰🇪 ","Madam, let me also remind you. Your Ruto and Rigathi are headed to Kamiti and Manyani Prisons respectively, by the 12th, of August. Immediately after Baba and Martha are sworn in, they will be issued Prison numbers by the Azimio govt.  This game is over. https://t.co/YqaiLvaDMB"
193,1529548433543028737,2022-05-25 19:42:18,Kenya,"Instead of giving Money to big Business, we will put 50Billion annually for onward lending to small Business at 5% interest.

This way, we will grow our tax base.

WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  || Inooro Fm

!   https://t.co/arNsIoiOrC

^^^^"
194,1529548370469335040,2022-05-25 19:42:03,Kenya,"Cow for Ksh65,000.00 @ Whole in Kakamega. 
Order : https://t.co/wUEbSJFggs
Use App : https://t.co/L7r2Sz4eHl
Express Way https://t.co/Oen3wOEOj2"
195,1529547882977697793,2022-05-25 19:40:07,"Nairobi, Kenya","How will Mudavadi and the rest benefit from Kenya Kwanza if Ruto and his Running Mate are vying through UDA? 

Yaani Mudavadi ni wa ""Yes Sir"" no questioning...😌😌😌"
196,1529547706536198144,2022-05-25 19:39:25,Kenya,"NEWSHOUR: MP Rigathi Gachagua speaks on Mt. Kenya politics, Raila and DP... !   https://t.co/Vu4LZJxiqT

^
#Gachagua
#BREAKING NEWS"
197,1529547517725138945,2022-05-25 19:38:40,"Nairobi, Kenya","Mtukufu Rice Rigathi Gachagua 😂😂, Earth is Extremely  Hard , https://t.co/5pVqeGF0yP"
198,1529547251303030784,2022-05-25 19:37:36,Kenya,"Aisha Jumwa reduced to a beggar , why is ruto treating women like this in his coalition after all what she done for him? https://t.co/bgHRwxijMF"
199,1529547160949334016,2022-05-25 19:37:15,"Nairobi, Kenya","Kenya kwisha/ kula kwanza are really messing every single day through their foul-mouthed sentiments and kiddish tantrums because of their iresoluteness.
I'm giving Ruto a free advice if he surely doesn't want to hang himself. Change your group or do it alone.
#KenyaDecides2022"
200,1529547113121689600,2022-05-25 19:37:04,"Nairobi, Kenya","Mt Kenya Politicians alleges What is Happening on the Ground After Ruto Picked Running Mate, Rigathi https://t.co/yJumJn1HwE"
201,1529547092510875649,2022-05-25 19:36:59,Kenya,DP William Ruto speaking in the coastal region pledged to return major port operations shifted to Naivasha and Nairobi back to the Coast to end economic deprivation facing local communities. He said he'll reverse legal and administrative changes over the use of SGR. https://t.co/OADZ0WzrDb
202,1529546853137600512,2022-05-25 19:36:02,Kenya,"Gikara beans for Ksh5,800.00 @ 90kgs in Nairobi. Good quality beans
Order : https://t.co/QN6GNHLLkQ
Use App : https://t.co/L7r2SzlhJl
Express Way https://t.co/KErJXzxXwg"
